"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 00","TOTAL MUNICIPIO","- TODOS -","ESPAÑOLES",7154,7300,14454
" 00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",1302,1592,2894
" 00","TOTAL MUNICIPIO","- TODOS -","NO CONSTA",4,1,5
" 00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",8460,8893,17353
" 01","CASCO ANTIGUO","- TODOS -","ESPAÑOLES",764,730,1494
" 01","CASCO ANTIGUO","- TODOS -","EXTRANJEROS",102,138,240
" 01","CASCO ANTIGUO","- TODOS -","TOTAL POBLACION",866,868,1734
" 01","CASCO ANTIGUO","ALBACETE","ESPAÑOLES",0,2,2
" 01","CASCO ANTIGUO","ALBACETE","TOTAL POBLACION",0,2,2
" 01","CASCO ANTIGUO","ALICANTE","ESPAÑOLES",2,4,6
" 01","CASCO ANTIGUO","ALICANTE","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","ALICANTE","TOTAL POBLACION",2,5,7
" 01","CASCO ANTIGUO","ALMERIA","ESPAÑOLES",5,5,10
" 01","CASCO ANTIGUO","ALMERIA","EXTRANJEROS",1,2,3
" 01","CASCO ANTIGUO","ALMERIA","TOTAL POBLACION",6,7,13
" 01","CASCO ANTIGUO","ARABA/ALAVA","ESPAÑOLES",1,1,2
" 01","CASCO ANTIGUO","ARABA/ALAVA","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","ASTURIAS","ESPAÑOLES",3,4,7
" 01","CASCO ANTIGUO","ASTURIAS","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","ASTURIAS","TOTAL POBLACION",4,5,9
" 01","CASCO ANTIGUO","AVILA","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","AVILA","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","BADAJOZ","ESPAÑOLES",7,9,16
" 01","CASCO ANTIGUO","BADAJOZ","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","BADAJOZ","TOTAL POBLACION",8,10,18
" 01","CASCO ANTIGUO","BALEARES","ESPAÑOLES",15,12,27
" 01","CASCO ANTIGUO","BALEARES","EXTRANJEROS",2,9,11
" 01","CASCO ANTIGUO","BALEARES","TOTAL POBLACION",17,21,38
" 01","CASCO ANTIGUO","BARCELONA","ESPAÑOLES",20,22,42
" 01","CASCO ANTIGUO","BARCELONA","EXTRANJEROS",7,15,22
" 01","CASCO ANTIGUO","BARCELONA","TOTAL POBLACION",27,37,64
" 01","CASCO ANTIGUO","BIZKAIA","ESPAÑOLES",1,4,5
" 01","CASCO ANTIGUO","BIZKAIA","EXTRANJEROS",2,0,2
" 01","CASCO ANTIGUO","BIZKAIA","TOTAL POBLACION",3,4,7
" 01","CASCO ANTIGUO","CACERES","ESPAÑOLES",5,2,7
" 01","CASCO ANTIGUO","CACERES","TOTAL POBLACION",5,2,7
" 01","CASCO ANTIGUO","CADIZ","ESPAÑOLES",53,42,95
" 01","CASCO ANTIGUO","CADIZ","EXTRANJEROS",2,7,9
" 01","CASCO ANTIGUO","CADIZ","TOTAL POBLACION",55,49,104
" 01","CASCO ANTIGUO","CANTABRIA","ESPAÑOLES",1,2,3
" 01","CASCO ANTIGUO","CANTABRIA","TOTAL POBLACION",1,2,3
" 01","CASCO ANTIGUO","CASTELLON","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","CASTELLON","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","CEUTA","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","CEUTA","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","CIUDAD REAL","ESPAÑOLES",2,3,5
" 01","CASCO ANTIGUO","CIUDAD REAL","TOTAL POBLACION",2,3,5
" 01","CASCO ANTIGUO","CORDOBA","ESPAÑOLES",17,18,35
" 01","CASCO ANTIGUO","CORDOBA","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","CORDOBA","TOTAL POBLACION",18,19,37
" 01","CASCO ANTIGUO","CUENCA","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","CUENCA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","EXTRAJERO","ESPAÑOLES",80,74,154
" 01","CASCO ANTIGUO","EXTRAJERO","EXTRANJEROS",9,7,16
" 01","CASCO ANTIGUO","EXTRAJERO","TOTAL POBLACION",89,81,170
" 01","CASCO ANTIGUO","GERONA","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","GERONA","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","GIPUZKOA","ESPAÑOLES",0,4,4
" 01","CASCO ANTIGUO","GIPUZKOA","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","GIPUZKOA","TOTAL POBLACION",1,5,6
" 01","CASCO ANTIGUO","GRANADA","ESPAÑOLES",13,12,25
" 01","CASCO ANTIGUO","GRANADA","EXTRANJEROS",3,5,8
" 01","CASCO ANTIGUO","GRANADA","TOTAL POBLACION",16,17,33
" 01","CASCO ANTIGUO","GUADALAJARA","ESPAÑOLES",2,0,2
" 01","CASCO ANTIGUO","GUADALAJARA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","GUADALAJARA","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","HUELVA","ESPAÑOLES",48,48,96
" 01","CASCO ANTIGUO","HUELVA","EXTRANJEROS",7,9,16
" 01","CASCO ANTIGUO","HUELVA","TOTAL POBLACION",55,57,112
" 01","CASCO ANTIGUO","HUESCA","EXTRANJEROS",2,2,4
" 01","CASCO ANTIGUO","HUESCA","TOTAL POBLACION",2,2,4
" 01","CASCO ANTIGUO","JAEN","ESPAÑOLES",5,3,8
" 01","CASCO ANTIGUO","JAEN","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","JAEN","TOTAL POBLACION",6,4,10
" 01","CASCO ANTIGUO","LA CORUÑA","ESPAÑOLES",9,6,15
" 01","CASCO ANTIGUO","LA CORUÑA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","LA CORUÑA","TOTAL POBLACION",9,7,16
" 01","CASCO ANTIGUO","LAS PALMAS","ESPAÑOLES",12,12,24
" 01","CASCO ANTIGUO","LAS PALMAS","EXTRANJEROS",1,2,3
" 01","CASCO ANTIGUO","LAS PALMAS","TOTAL POBLACION",13,14,27
" 01","CASCO ANTIGUO","LEON","ESPAÑOLES",2,2,4
" 01","CASCO ANTIGUO","LEON","TOTAL POBLACION",2,2,4
" 01","CASCO ANTIGUO","MADRID","ESPAÑOLES",76,75,151
" 01","CASCO ANTIGUO","MADRID","EXTRANJEROS",10,15,25
" 01","CASCO ANTIGUO","MADRID","TOTAL POBLACION",86,90,176
" 01","CASCO ANTIGUO","MALAGA","ESPAÑOLES",31,28,59
" 01","CASCO ANTIGUO","MALAGA","EXTRANJEROS",6,10,16
" 01","CASCO ANTIGUO","MALAGA","TOTAL POBLACION",37,38,75
" 01","CASCO ANTIGUO","MELILLA","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","MELILLA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","MELILLA","TOTAL POBLACION",2,2,4
" 01","CASCO ANTIGUO","MURCIA","ESPAÑOLES",3,3,6
" 01","CASCO ANTIGUO","MURCIA","EXTRANJEROS",1,2,3
" 01","CASCO ANTIGUO","MURCIA","TOTAL POBLACION",4,5,9
" 01","CASCO ANTIGUO","NAVARRA","ESPAÑOLES",2,4,6
" 01","CASCO ANTIGUO","NAVARRA","EXTRANJEROS",2,2,4
" 01","CASCO ANTIGUO","NAVARRA","TOTAL POBLACION",4,6,10
" 01","CASCO ANTIGUO","PALENCIA","ESPAÑOLES",0,2,2
" 01","CASCO ANTIGUO","PALENCIA","TOTAL POBLACION",0,2,2
" 01","CASCO ANTIGUO","PONTEVEDRA","ESPAÑOLES",0,3,3
" 01","CASCO ANTIGUO","PONTEVEDRA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","PONTEVEDRA","TOTAL POBLACION",0,4,4
" 01","CASCO ANTIGUO","SALAMANCA","ESPAÑOLES",0,3,3
" 01","CASCO ANTIGUO","SALAMANCA","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","SALAMANCA","TOTAL POBLACION",1,4,5
" 01","CASCO ANTIGUO","SANTA CRUZ DE TENERIFE","ESPAÑOLES",6,7,13
" 01","CASCO ANTIGUO","SANTA CRUZ DE TENERIFE","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",6,8,14
" 01","CASCO ANTIGUO","SEVILLA","ESPAÑOLES",322,298,620
" 01","CASCO ANTIGUO","SEVILLA","EXTRANJEROS",31,34,65
" 01","CASCO ANTIGUO","SEVILLA","TOTAL POBLACION",353,332,685
" 01","CASCO ANTIGUO","TARRAGONA","ESPAÑOLES",2,0,2
" 01","CASCO ANTIGUO","TARRAGONA","EXTRANJEROS",3,1,4
" 01","CASCO ANTIGUO","TARRAGONA","TOTAL POBLACION",5,1,6
" 01","CASCO ANTIGUO","TOLEDO","ESPAÑOLES",3,1,4
" 01","CASCO ANTIGUO","TOLEDO","EXTRANJEROS",2,1,3
" 01","CASCO ANTIGUO","TOLEDO","TOTAL POBLACION",5,2,7
" 01","CASCO ANTIGUO","VALENCIA","ESPAÑOLES",4,5,9
" 01","CASCO ANTIGUO","VALENCIA","EXTRANJEROS",5,3,8
" 01","CASCO ANTIGUO","VALENCIA","TOTAL POBLACION",9,8,17
" 01","CASCO ANTIGUO","VALLADOLID","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","VALLADOLID","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","ZAMORA","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","ZAMORA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","ZARAGOZA","ESPAÑOLES",3,3,6
" 01","CASCO ANTIGUO","ZARAGOZA","TOTAL POBLACION",3,3,6
" 02","MACARENA","- TODOS -","ESPAÑOLES",769,814,1583
" 02","MACARENA","- TODOS -","EXTRANJEROS",240,324,564
" 02","MACARENA","- TODOS -","NO CONSTA",1,0,1
" 02","MACARENA","- TODOS -","TOTAL POBLACION",1010,1138,2148
" 02","MACARENA","ALBACETE","EXTRANJEROS",2,0,2
" 02","MACARENA","ALBACETE","TOTAL POBLACION",2,0,2
" 02","MACARENA","ALICANTE","ESPAÑOLES",5,6,11
" 02","MACARENA","ALICANTE","EXTRANJEROS",4,1,5
" 02","MACARENA","ALICANTE","TOTAL POBLACION",9,7,16
" 02","MACARENA","ALMERIA","ESPAÑOLES",2,3,5
" 02","MACARENA","ALMERIA","EXTRANJEROS",8,6,14
" 02","MACARENA","ALMERIA","TOTAL POBLACION",10,9,19
" 02","MACARENA","ARABA/ALAVA","ESPAÑOLES",0,1,1
" 02","MACARENA","ARABA/ALAVA","EXTRANJEROS",1,2,3
" 02","MACARENA","ARABA/ALAVA","TOTAL POBLACION",1,3,4
" 02","MACARENA","ASTURIAS","ESPAÑOLES",1,2,3
" 02","MACARENA","ASTURIAS","EXTRANJEROS",1,0,1
" 02","MACARENA","ASTURIAS","TOTAL POBLACION",2,2,4
" 02","MACARENA","AVILA","ESPAÑOLES",2,0,2
" 02","MACARENA","AVILA","EXTRANJEROS",1,1,2
" 02","MACARENA","AVILA","TOTAL POBLACION",3,1,4
" 02","MACARENA","BADAJOZ","ESPAÑOLES",16,8,24
" 02","MACARENA","BADAJOZ","EXTRANJEROS",4,8,12
" 02","MACARENA","BADAJOZ","TOTAL POBLACION",20,16,36
" 02","MACARENA","BALEARES","ESPAÑOLES",17,15,32
" 02","MACARENA","BALEARES","EXTRANJEROS",9,10,19
" 02","MACARENA","BALEARES","TOTAL POBLACION",26,25,51
" 02","MACARENA","BARCELONA","ESPAÑOLES",19,23,42
" 02","MACARENA","BARCELONA","EXTRANJEROS",22,21,43
" 02","MACARENA","BARCELONA","TOTAL POBLACION",41,44,85
" 02","MACARENA","BIZKAIA","ESPAÑOLES",1,1,2
" 02","MACARENA","BIZKAIA","EXTRANJEROS",3,1,4
" 02","MACARENA","BIZKAIA","TOTAL POBLACION",4,2,6
" 02","MACARENA","BURGOS","ESPAÑOLES",2,0,2
" 02","MACARENA","BURGOS","TOTAL POBLACION",2,0,2
" 02","MACARENA","CACERES","ESPAÑOLES",2,2,4
" 02","MACARENA","CACERES","EXTRANJEROS",0,3,3
" 02","MACARENA","CACERES","TOTAL POBLACION",2,5,7
" 02","MACARENA","CADIZ","ESPAÑOLES",41,38,79
" 02","MACARENA","CADIZ","EXTRANJEROS",14,14,28
" 02","MACARENA","CADIZ","TOTAL POBLACION",55,52,107
" 02","MACARENA","CANTABRIA","ESPAÑOLES",1,0,1
" 02","MACARENA","CANTABRIA","EXTRANJEROS",0,1,1
" 02","MACARENA","CANTABRIA","TOTAL POBLACION",1,1,2
" 02","MACARENA","CASTELLON","ESPAÑOLES",1,2,3
" 02","MACARENA","CASTELLON","EXTRANJEROS",1,0,1
" 02","MACARENA","CASTELLON","TOTAL POBLACION",2,2,4
" 02","MACARENA","CEUTA","ESPAÑOLES",1,0,1
" 02","MACARENA","CEUTA","TOTAL POBLACION",1,0,1
" 02","MACARENA","CIUDAD REAL","ESPAÑOLES",1,1,2
" 02","MACARENA","CIUDAD REAL","EXTRANJEROS",1,1,2
" 02","MACARENA","CIUDAD REAL","TOTAL POBLACION",2,2,4
" 02","MACARENA","CORDOBA","ESPAÑOLES",8,10,18
" 02","MACARENA","CORDOBA","EXTRANJEROS",3,4,7
" 02","MACARENA","CORDOBA","TOTAL POBLACION",11,14,25
" 02","MACARENA","CUENCA","EXTRANJEROS",1,0,1
" 02","MACARENA","CUENCA","TOTAL POBLACION",1,0,1
" 02","MACARENA","EXTRAJERO","ESPAÑOLES",74,75,149
" 02","MACARENA","EXTRAJERO","EXTRANJEROS",16,7,23
" 02","MACARENA","EXTRAJERO","TOTAL POBLACION",90,82,172
" 02","MACARENA","GERONA","ESPAÑOLES",0,4,4
" 02","MACARENA","GERONA","EXTRANJEROS",2,0,2
" 02","MACARENA","GERONA","TOTAL POBLACION",2,4,6
" 02","MACARENA","GIPUZKOA","ESPAÑOLES",1,0,1
" 02","MACARENA","GIPUZKOA","EXTRANJEROS",5,2,7
" 02","MACARENA","GIPUZKOA","TOTAL POBLACION",6,2,8
" 02","MACARENA","GRANADA","ESPAÑOLES",10,5,15
" 02","MACARENA","GRANADA","EXTRANJEROS",4,2,6
" 02","MACARENA","GRANADA","TOTAL POBLACION",14,7,21
" 02","MACARENA","GUADALAJARA","EXTRANJEROS",0,1,1
" 02","MACARENA","GUADALAJARA","TOTAL POBLACION",0,1,1
" 02","MACARENA","HUELVA","ESPAÑOLES",42,58,100
" 02","MACARENA","HUELVA","EXTRANJEROS",4,18,22
" 02","MACARENA","HUELVA","TOTAL POBLACION",46,76,122
" 02","MACARENA","HUESCA","ESPAÑOLES",1,1,2
" 02","MACARENA","HUESCA","EXTRANJEROS",2,5,7
" 02","MACARENA","HUESCA","TOTAL POBLACION",3,6,9
" 02","MACARENA","JAEN","ESPAÑOLES",6,5,11
" 02","MACARENA","JAEN","EXTRANJEROS",0,1,1
" 02","MACARENA","JAEN","TOTAL POBLACION",6,6,12
" 02","MACARENA","LA CORUÑA","ESPAÑOLES",3,2,5
" 02","MACARENA","LA CORUÑA","EXTRANJEROS",2,1,3
" 02","MACARENA","LA CORUÑA","TOTAL POBLACION",5,3,8
" 02","MACARENA","LA RIOJA","ESPAÑOLES",3,1,4
" 02","MACARENA","LA RIOJA","EXTRANJEROS",0,2,2
" 02","MACARENA","LA RIOJA","TOTAL POBLACION",3,3,6
" 02","MACARENA","LAS PALMAS","ESPAÑOLES",6,5,11
" 02","MACARENA","LAS PALMAS","EXTRANJEROS",1,3,4
" 02","MACARENA","LAS PALMAS","TOTAL POBLACION",7,8,15
" 02","MACARENA","LEON","EXTRANJEROS",0,1,1
" 02","MACARENA","LEON","TOTAL POBLACION",0,1,1
" 02","MACARENA","LLEIDA","ESPAÑOLES",1,1,2
" 02","MACARENA","LLEIDA","TOTAL POBLACION",1,1,2
" 02","MACARENA","LUGO","EXTRANJEROS",0,3,3
" 02","MACARENA","LUGO","TOTAL POBLACION",0,3,3
" 02","MACARENA","MADRID","ESPAÑOLES",38,39,77
" 02","MACARENA","MADRID","EXTRANJEROS",11,34,45
" 02","MACARENA","MADRID","TOTAL POBLACION",49,73,122
" 02","MACARENA","MALAGA","ESPAÑOLES",15,26,41
" 02","MACARENA","MALAGA","EXTRANJEROS",11,13,24
" 02","MACARENA","MALAGA","TOTAL POBLACION",26,39,65
" 02","MACARENA","MELILLA","ESPAÑOLES",0,1,1
" 02","MACARENA","MELILLA","TOTAL POBLACION",0,1,1
" 02","MACARENA","MURCIA","ESPAÑOLES",2,4,6
" 02","MACARENA","MURCIA","EXTRANJEROS",3,4,7
" 02","MACARENA","MURCIA","TOTAL POBLACION",5,8,13
" 02","MACARENA","NAVARRA","ESPAÑOLES",6,2,8
" 02","MACARENA","NAVARRA","EXTRANJEROS",4,5,9
" 02","MACARENA","NAVARRA","TOTAL POBLACION",10,7,17
" 02","MACARENA","ORENSE","ESPAÑOLES",5,4,9
" 02","MACARENA","ORENSE","EXTRANJEROS",0,1,1
" 02","MACARENA","ORENSE","TOTAL POBLACION",5,5,10
" 02","MACARENA","PALENCIA","ESPAÑOLES",0,1,1
" 02","MACARENA","PALENCIA","EXTRANJEROS",3,1,4
" 02","MACARENA","PALENCIA","TOTAL POBLACION",3,2,5
" 02","MACARENA","PONTEVEDRA","ESPAÑOLES",2,3,5
" 02","MACARENA","PONTEVEDRA","EXTRANJEROS",0,4,4
" 02","MACARENA","PONTEVEDRA","TOTAL POBLACION",2,7,9
" 02","MACARENA","SALAMANCA","ESPAÑOLES",1,1,2
" 02","MACARENA","SALAMANCA","EXTRANJEROS",1,2,3
" 02","MACARENA","SALAMANCA","TOTAL POBLACION",2,3,5
" 02","MACARENA","SANTA CRUZ DE TENERIFE","ESPAÑOLES",10,11,21
" 02","MACARENA","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",10,11,21
" 02","MACARENA","SEGOVIA","ESPAÑOLES",0,1,1
" 02","MACARENA","SEGOVIA","TOTAL POBLACION",0,1,1
" 02","MACARENA","SEVILLA","ESPAÑOLES",405,431,836
" 02","MACARENA","SEVILLA","EXTRANJEROS",78,123,201
" 02","MACARENA","SEVILLA","NO CONSTA",1,0,1
" 02","MACARENA","SEVILLA","TOTAL POBLACION",484,554,1038
" 02","MACARENA","SORIA","EXTRANJEROS",1,0,1
" 02","MACARENA","SORIA","TOTAL POBLACION",1,0,1
" 02","MACARENA","TARRAGONA","ESPAÑOLES",3,0,3
" 02","MACARENA","TARRAGONA","EXTRANJEROS",4,7,11
" 02","MACARENA","TARRAGONA","TOTAL POBLACION",7,7,14
" 02","MACARENA","TERUEL","ESPAÑOLES",3,1,4
" 02","MACARENA","TERUEL","EXTRANJEROS",1,0,1
" 02","MACARENA","TERUEL","TOTAL POBLACION",4,1,5
" 02","MACARENA","TOLEDO","ESPAÑOLES",1,3,4
" 02","MACARENA","TOLEDO","EXTRANJEROS",4,2,6
" 02","MACARENA","TOLEDO","TOTAL POBLACION",5,5,10
" 02","MACARENA","VALENCIA","ESPAÑOLES",6,6,12
" 02","MACARENA","VALENCIA","EXTRANJEROS",7,7,14
" 02","MACARENA","VALENCIA","TOTAL POBLACION",13,13,26
" 02","MACARENA","VALLADOLID","ESPAÑOLES",1,6,7
" 02","MACARENA","VALLADOLID","TOTAL POBLACION",1,6,7
" 02","MACARENA","ZAMORA","ESPAÑOLES",0,1,1
" 02","MACARENA","ZAMORA","TOTAL POBLACION",0,1,1
" 02","MACARENA","ZARAGOZA","ESPAÑOLES",4,4,8
" 02","MACARENA","ZARAGOZA","EXTRANJEROS",1,2,3
" 02","MACARENA","ZARAGOZA","TOTAL POBLACION",5,6,11
" 03","NERVION","- TODOS -","ESPAÑOLES",525,513,1038
" 03","NERVION","- TODOS -","EXTRANJEROS",73,84,157
" 03","NERVION","- TODOS -","TOTAL POBLACION",598,597,1195
" 03","NERVION","ALICANTE","ESPAÑOLES",2,0,2
" 03","NERVION","ALICANTE","EXTRANJEROS",2,0,2
" 03","NERVION","ALICANTE","TOTAL POBLACION",4,0,4
" 03","NERVION","ALMERIA","ESPAÑOLES",7,4,11
" 03","NERVION","ALMERIA","TOTAL POBLACION",7,4,11
" 03","NERVION","ASTURIAS","ESPAÑOLES",4,1,5
" 03","NERVION","ASTURIAS","EXTRANJEROS",2,1,3
" 03","NERVION","ASTURIAS","TOTAL POBLACION",6,2,8
" 03","NERVION","BADAJOZ","ESPAÑOLES",11,12,23
" 03","NERVION","BADAJOZ","EXTRANJEROS",1,4,5
" 03","NERVION","BADAJOZ","TOTAL POBLACION",12,16,28
" 03","NERVION","BALEARES","ESPAÑOLES",13,10,23
" 03","NERVION","BALEARES","EXTRANJEROS",6,1,7
" 03","NERVION","BALEARES","TOTAL POBLACION",19,11,30
" 03","NERVION","BARCELONA","ESPAÑOLES",10,18,28
" 03","NERVION","BARCELONA","EXTRANJEROS",7,7,14
" 03","NERVION","BARCELONA","TOTAL POBLACION",17,25,42
" 03","NERVION","BIZKAIA","ESPAÑOLES",2,3,5
" 03","NERVION","BIZKAIA","EXTRANJEROS",2,1,3
" 03","NERVION","BIZKAIA","TOTAL POBLACION",4,4,8
" 03","NERVION","BURGOS","EXTRANJEROS",1,0,1
" 03","NERVION","BURGOS","TOTAL POBLACION",1,0,1
" 03","NERVION","CACERES","ESPAÑOLES",1,2,3
" 03","NERVION","CACERES","TOTAL POBLACION",1,2,3
" 03","NERVION","CADIZ","ESPAÑOLES",42,45,87
" 03","NERVION","CADIZ","EXTRANJEROS",4,8,12
" 03","NERVION","CADIZ","TOTAL POBLACION",46,53,99
" 03","NERVION","CANTABRIA","ESPAÑOLES",4,1,5
" 03","NERVION","CANTABRIA","TOTAL POBLACION",4,1,5
" 03","NERVION","CASTELLON","ESPAÑOLES",0,1,1
" 03","NERVION","CASTELLON","EXTRANJEROS",0,1,1
" 03","NERVION","CASTELLON","TOTAL POBLACION",0,2,2
" 03","NERVION","CEUTA","ESPAÑOLES",4,5,9
" 03","NERVION","CEUTA","TOTAL POBLACION",4,5,9
" 03","NERVION","CIUDAD REAL","ESPAÑOLES",1,3,4
" 03","NERVION","CIUDAD REAL","EXTRANJEROS",1,0,1
" 03","NERVION","CIUDAD REAL","TOTAL POBLACION",2,3,5
" 03","NERVION","CORDOBA","ESPAÑOLES",9,15,24
" 03","NERVION","CORDOBA","EXTRANJEROS",0,1,1
" 03","NERVION","CORDOBA","TOTAL POBLACION",9,16,25
" 03","NERVION","EXTRAJERO","ESPAÑOLES",53,45,98
" 03","NERVION","EXTRAJERO","EXTRANJEROS",8,4,12
" 03","NERVION","EXTRAJERO","TOTAL POBLACION",61,49,110
" 03","NERVION","GERONA","ESPAÑOLES",2,0,2
" 03","NERVION","GERONA","EXTRANJEROS",1,0,1
" 03","NERVION","GERONA","TOTAL POBLACION",3,0,3
" 03","NERVION","GRANADA","ESPAÑOLES",2,6,8
" 03","NERVION","GRANADA","EXTRANJEROS",1,0,1
" 03","NERVION","GRANADA","TOTAL POBLACION",3,6,9
" 03","NERVION","GUADALAJARA","ESPAÑOLES",2,0,2
" 03","NERVION","GUADALAJARA","TOTAL POBLACION",2,0,2
" 03","NERVION","HUELVA","ESPAÑOLES",14,17,31
" 03","NERVION","HUELVA","EXTRANJEROS",2,2,4
" 03","NERVION","HUELVA","TOTAL POBLACION",16,19,35
" 03","NERVION","HUESCA","ESPAÑOLES",1,0,1
" 03","NERVION","HUESCA","EXTRANJEROS",0,1,1
" 03","NERVION","HUESCA","TOTAL POBLACION",1,1,2
" 03","NERVION","JAEN","ESPAÑOLES",7,6,13
" 03","NERVION","JAEN","EXTRANJEROS",1,1,2
" 03","NERVION","JAEN","TOTAL POBLACION",8,7,15
" 03","NERVION","LA CORUÑA","ESPAÑOLES",0,2,2
" 03","NERVION","LA CORUÑA","TOTAL POBLACION",0,2,2
" 03","NERVION","LA RIOJA","EXTRANJEROS",2,2,4
" 03","NERVION","LA RIOJA","TOTAL POBLACION",2,2,4
" 03","NERVION","LAS PALMAS","ESPAÑOLES",11,8,19
" 03","NERVION","LAS PALMAS","TOTAL POBLACION",11,8,19
" 03","NERVION","LEON","ESPAÑOLES",3,2,5
" 03","NERVION","LEON","TOTAL POBLACION",3,2,5
" 03","NERVION","LLEIDA","ESPAÑOLES",1,0,1
" 03","NERVION","LLEIDA","TOTAL POBLACION",1,0,1
" 03","NERVION","MADRID","ESPAÑOLES",63,68,131
" 03","NERVION","MADRID","EXTRANJEROS",8,13,21
" 03","NERVION","MADRID","TOTAL POBLACION",71,81,152
" 03","NERVION","MALAGA","ESPAÑOLES",23,21,44
" 03","NERVION","MALAGA","EXTRANJEROS",2,4,6
" 03","NERVION","MALAGA","TOTAL POBLACION",25,25,50
" 03","NERVION","MELILLA","ESPAÑOLES",2,0,2
" 03","NERVION","MELILLA","TOTAL POBLACION",2,0,2
" 03","NERVION","MURCIA","ESPAÑOLES",1,0,1
" 03","NERVION","MURCIA","EXTRANJEROS",0,1,1
" 03","NERVION","MURCIA","TOTAL POBLACION",1,1,2
" 03","NERVION","NAVARRA","ESPAÑOLES",1,0,1
" 03","NERVION","NAVARRA","EXTRANJEROS",0,2,2
" 03","NERVION","NAVARRA","TOTAL POBLACION",1,2,3
" 03","NERVION","PONTEVEDRA","EXTRANJEROS",1,0,1
" 03","NERVION","PONTEVEDRA","TOTAL POBLACION",1,0,1
" 03","NERVION","SALAMANCA","ESPAÑOLES",4,2,6
" 03","NERVION","SALAMANCA","EXTRANJEROS",3,1,4
" 03","NERVION","SALAMANCA","TOTAL POBLACION",7,3,10
" 03","NERVION","SANTA CRUZ DE TENERIFE","ESPAÑOLES",8,3,11
" 03","NERVION","SANTA CRUZ DE TENERIFE","EXTRANJEROS",2,1,3
" 03","NERVION","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",10,4,14
" 03","NERVION","SEVILLA","ESPAÑOLES",198,197,395
" 03","NERVION","SEVILLA","EXTRANJEROS",13,23,36
" 03","NERVION","SEVILLA","TOTAL POBLACION",211,220,431
" 03","NERVION","SORIA","ESPAÑOLES",0,1,1
" 03","NERVION","SORIA","TOTAL POBLACION",0,1,1
" 03","NERVION","TARRAGONA","ESPAÑOLES",1,0,1
" 03","NERVION","TARRAGONA","TOTAL POBLACION",1,0,1
" 03","NERVION","TERUEL","ESPAÑOLES",1,0,1
" 03","NERVION","TERUEL","TOTAL POBLACION",1,0,1
" 03","NERVION","TOLEDO","ESPAÑOLES",2,2,4
" 03","NERVION","TOLEDO","EXTRANJEROS",0,1,1
" 03","NERVION","TOLEDO","TOTAL POBLACION",2,3,5
" 03","NERVION","VALENCIA","ESPAÑOLES",8,3,11
" 03","NERVION","VALENCIA","EXTRANJEROS",3,3,6
" 03","NERVION","VALENCIA","TOTAL POBLACION",11,6,17
" 03","NERVION","VALLADOLID","ESPAÑOLES",4,7,11
" 03","NERVION","VALLADOLID","TOTAL POBLACION",4,7,11
" 03","NERVION","ZAMORA","ESPAÑOLES",1,0,1
" 03","NERVION","ZAMORA","TOTAL POBLACION",1,0,1
" 03","NERVION","ZARAGOZA","ESPAÑOLES",2,3,5
" 03","NERVION","ZARAGOZA","EXTRANJEROS",0,1,1
" 03","NERVION","ZARAGOZA","TOTAL POBLACION",2,4,6
" 04","CERRO-AMATE","- TODOS -","ESPAÑOLES",829,857,1686
