id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb59d812068a46550354a9623b519,https://www.airbnb.es/rooms/16888552,-6.00537527452195,37.38193522564277,2017-08-14 16:11:41.991000,2017-10-01 14:59:06.574000,airbnb112643042,private_room,1,2,3,1,40
airbnb59d812068a46550354a9623b520,https://www.airbnb.es/rooms/17771293,-6.006379383074043,37.381888340251535,2017-08-14 16:11:36.569000,2018-05-31 19:02:54.229000,airbnb28800088,private_room,1,1,16,2,30
airbnb59d812068a46550354a9623b521,https://www.airbnb.es/rooms/23771250,-6.006020711443634,37.381907530862215,2018-05-05 02:36:03.221000,2018-05-31 19:00:46.507000,airbnb178325800,entire_home,1,4,4,1,48
airbnb59d812068a46550354a9623b522,https://www.airbnb.es/rooms/12193318,-6.006024633339515,37.381671740694216,2017-08-14 16:11:19.976000,2017-10-01 14:59:18.311000,airbnb65502007,entire_home,1,4,45,1,49
airbnb59d812068a46550354a9623b523,https://www.airbnb.es/rooms/22969662,-6.00636263343928,37.381555405548475,2018-05-05 02:36:03.221000,2018-05-07 20:30:12.814000,airbnb159635282,private_room,1,1,1,1,43
airbnb59d812068a46550354a9623b524,https://www.airbnb.es/rooms/22606391,-6.00651315589248,37.38124214368492,2018-05-25 09:45:36.657000,2018-05-31 19:01:55.422000,airbnb25008095,entire_home,4,8,5,2,132
airbnb59d812068a46550354a9623b525,https://www.airbnb.es/rooms/18540996,-6.007000593970497,37.38148610339763,2017-08-14 16:11:41.991000,2018-09-24 10:12:02.384000,airbnb126782013,entire_home,2,4,0,3,
airbnb59d812068a46550354a9623b526,https://www.airbnb.es/rooms/8142794,-6.007035985310887,37.38153317825408,2017-08-14 16:11:32.304000,2018-05-31 19:01:19.403000,airbnb31480329,entire_home,0,6,61,3,167
airbnb59d812068a46550354a9623b527,https://www.airbnb.es/rooms/21619780,-6.006745108295713,37.38169856637692,2018-05-25 09:45:33.932000,2018-09-24 10:09:41.822000,airbnb3498128,entire_home,3,6,30,2,
airbnb59d812068a46550354a9623b528,https://www.airbnb.es/rooms/18437587,-6.006755798913885,37.38176737660182,2017-08-14 16:11:24.070000,2018-09-24 10:11:14.301000,airbnb28800088,private_room,2,2,35,2,
airbnb59d812068a46550354a9623b529,https://www.airbnb.es/rooms/17494514,-6.006955269681753,37.381744959444376,2017-08-14 16:11:32.304000,2018-05-31 19:04:19.796000,airbnb92115593,entire_home,3,4,12,2,72
airbnb59d812068a46550354a9623b530,https://www.airbnb.es/rooms/16346183,-6.006795232123016,37.38195881738392,2017-08-14 16:11:11.831000,2018-09-24 10:10:20.235000,airbnb7222663,entire_home,3,4,101,2,
airbnb59d812068a46550354a9623b531,https://www.airbnb.es/rooms/14436157,-6.006721591385769,37.381982249399165,2017-08-14 16:11:32.304000,2018-05-31 19:02:57.772000,airbnb81856384,entire_home,2,4,7,3,105
airbnb59d812068a46550354a9623b532,https://www.airbnb.es/rooms/8618237,-6.006399684382167,37.38204018627225,2017-08-14 16:11:19.977000,2018-09-24 10:07:47.145000,airbnb29590604,private_room,1,5,274,1,
airbnb59d812068a46550354a9623b533,https://www.airbnb.es/rooms/25825430,-6.006554527442663,37.383118114529104,2018-08-28 00:51:38.446000,2018-09-24 10:11:41.527000,airbnb25593726,entire_home,2,3,3,2,
airbnb59d812068a46550354a9623b534,https://www.airbnb.es/rooms/8709713,-6.006968867119872,37.38310535441308,2017-08-14 16:11:28.475000,2018-09-24 10:17:03.219000,airbnb29590604,private_room,0,2,45,1,
airbnb59d812068a46550354a9623b535,https://www.airbnb.es/rooms/23388057,-6.006825215290991,37.383261762305075,2018-05-25 09:45:36.657000,2018-09-24 10:35:58.413000,airbnb174362050,entire_home,4,7,24,2,
airbnb59d812068a46550354a9623b536,https://www.airbnb.es/rooms/21876649,-6.0068498122773875,37.38337959857827,2018-05-25 09:45:33.932000,2018-05-31 19:01:02.778000,airbnb112643042,private_room,1,2,1,1,48
airbnb59d812068a46550354a9623b537,https://www.airbnb.es/rooms/10806296,-6.0069216286753635,37.383724357918034,2017-08-14 16:12:27.563000,2018-09-24 10:16:00.165000,airbnb9228673,entire_home,4,4,20,3,
airbnb59d812068a46550354a9623b538,https://www.airbnb.es/rooms/7508820,-6.006786424920676,37.383544088190895,2017-08-14 16:12:14.241000,2018-09-24 10:14:02.155000,airbnb39333639,entire_home,2,3,115,2,
airbnb59d812068a46550354a9623b539,https://www.airbnb.es/rooms/8794987,-6.006237236971374,37.38357552529499,2017-08-14 16:12:06.306000,2018-09-24 10:13:24.280000,airbnb29590604,private_room,1,3,212,1,
airbnb59d812068a46550354a9623b540,https://www.airbnb.es/rooms/15596170,-6.005983003172802,37.38369306193412,2017-08-14 16:12:27.563000,2017-10-01 15:00:32.995000,airbnb100492566,private_room,1,2,6,1,20
airbnb59d812068a46550354a9623b541,https://www.airbnb.es/rooms/24744006,-6.005890460748149,37.3836224231729,2018-05-25 09:45:42.250000,2018-09-24 10:14:29.332000,airbnb118796113,entire_home,2,3,2,2,
airbnb59d812068a46550354a9623b542,https://www.airbnb.es/rooms/5707569,-6.005914923038137,37.38341661076607,2017-08-14 16:11:32.304000,2018-09-24 10:17:33.356000,airbnb29590604,private_room,1,2,37,1,
airbnb59d812068a46550354a9623b543,https://www.airbnb.es/rooms/15277544,-6.006086556165151,37.38283992183402,2017-08-14 16:11:24.070000,2018-09-24 10:12:51.813000,airbnb77941609,entire_home,2,4,61,2,
airbnb59d812068a46550354a9623b544,https://www.airbnb.es/rooms/17041460,-6.0044702936053,37.382642094377445,2017-08-14 16:11:24.070000,2018-09-22 02:52:20.115000,airbnb32345307,entire_home,4,5,111,2,
airbnb59d812068a46550354a9623b545,https://www.airbnb.es/rooms/6095692,-6.004904686769362,37.38301777332011,2017-08-14 16:12:14.241000,2018-09-22 03:10:07.531000,airbnb29590604,private_room,1,4,248,1,
airbnb59d812068a46550354a9623b546,https://www.airbnb.es/rooms/17690951,-6.005068052944734,37.38357567545822,2017-08-14 16:12:36.342000,2017-09-05 10:45:22.466000,airbnb14826115,private_room,1,1,0,2,29
airbnb59d812068a46550354a9623b547,https://www.airbnb.es/rooms/13963730,-6.0048620319505055,37.38340308550046,2017-08-14 16:11:41.991000,2018-06-01 22:01:24.476000,airbnb83217987,entire_home,3,6,1,1,1202
airbnb59d812068a46550354a9623b548,https://www.airbnb.es/rooms/16476561,-6.0044808874341244,37.38367011104584,2017-08-14 16:12:14.241000,2018-06-01 21:58:54.896000,airbnb15589434,entire_home,3,5,50,2,89
airbnb59d812068a46550354a9623b549,https://www.airbnb.es/rooms/27323100,-6.004892359659148,37.383803529065275,2018-08-27 05:02:34.493000,2018-09-22 03:12:49.300000,airbnb204932056,entire_home,1,3,1,2,
airbnb59d812068a46550354a9623b550,https://www.airbnb.es/rooms/24133720,-6.004968714747586,37.38369508469974,2018-05-07 11:47:18.575000,2018-09-22 03:07:03.534000,airbnb181818968,entire_home,4,6,0,1,
airbnb59d812068a46550354a9623b551,https://www.airbnb.es/rooms/8971687,-6.005046875570054,37.383614276904794,2017-08-14 16:12:06.306000,2018-05-10 17:56:49.891000,airbnb46881662,private_room,1,2,54,1,34
airbnb59d812068a46550354a9623b552,https://www.airbnb.es/rooms/27118889,-6.005191296533241,37.383556534524004,2018-08-27 05:02:48.938000,2018-09-22 03:06:47.114000,airbnb84152128,private_room,1,2,0,1,
airbnb59d812068a46550354a9623b553,https://www.airbnb.es/rooms/8897868,-6.005347298572775,37.38348720591243,2017-08-14 16:12:36.342000,2017-09-05 10:45:44.857000,airbnb46532910,entire_home,3,8,60,1,70
airbnb59d812068a46550354a9623b554,https://www.airbnb.es/rooms/525845,-6.005438011844986,37.383345221979766,2017-08-14 16:11:36.569000,2018-09-24 10:37:23.163000,airbnb2584848,entire_home,2,4,44,2,
airbnb59d812068a46550354a9623b555,https://www.airbnb.es/rooms/10029330,-6.005446054376431,37.383644187169175,2017-08-14 16:12:27.563000,2017-10-01 15:01:55.864000,airbnb868322,entire_home,2,4,23,2,80
airbnb59d812068a46550354a9623b556,https://www.airbnb.es/rooms/23407410,-6.005336986955147,37.38443693604397,2018-05-05 02:36:03.221000,2018-05-31 19:03:08.151000,airbnb51048225,entire_home,2,4,9,2,63
airbnb59d812068a46550354a9623b557,https://www.airbnb.es/rooms/16096820,-6.005330386192709,37.38399543879164,2017-08-14 16:12:36.342000,2018-05-31 19:04:33.462000,airbnb83217987,entire_home,3,6,0,2,1194
airbnb59d812068a46550354a9623b558,https://www.airbnb.es/rooms/16459278,-6.0051049326437225,37.3840470138943,2017-08-14 16:12:18.343000,2018-09-22 03:00:18.659000,airbnb107982655,entire_home,2,4,11,1,
airbnb59d812068a46550354a9623b559,https://www.airbnb.es/rooms/13284887,-6.005,37.384,2017-08-14 16:12:14.241000,2018-09-24 10:13:48.921000,airbnb15440678,entire_home,3,5,68,2,
airbnb59d812068a46550354a9623b560,https://www.airbnb.es/rooms/19948925,-6.005,37.384,2017-08-14 16:12:06.306000,2018-09-24 10:13:40.202000,airbnb56238877,entire_home,2,4,83,2,
airbnb59d812068a46550354a9623b561,https://www.airbnb.es/rooms/20227445,-6.005,37.384,2018-05-05 02:36:03.221000,2018-09-24 10:13:07.023000,airbnb144123998,entire_home,2,4,28,2,
airbnb59d812068a46550354a9623b562,https://www.airbnb.es/rooms/22519540,-6.005,37.384,2018-05-25 09:45:39.413000,2018-09-24 10:15:51.182000,airbnb105842350,entire_home,2,4,1,3,
airbnb59d812068a46550354a9623b563,https://www.airbnb.es/rooms/17835338,-6.004706734105817,37.384162918289206,2017-08-14 16:12:18.343000,2018-09-22 03:01:30.776000,airbnb121874771,entire_home,2,4,31,2,
airbnb59d812068a46550354a9623b564,https://www.airbnb.es/rooms/11670180,-6.004701648584422,37.38482128751431,2017-08-14 16:12:22.643000,2017-10-01 15:02:25.527000,airbnb61957847,entire_home,1,2,10,2,75
airbnb59d812068a46550354a9623b565,https://www.airbnb.es/rooms/532392,-6.004600374697321,37.385016583568756,2017-08-14 16:12:18.343000,2018-09-22 03:09:45.043000,airbnb2616444,entire_home,4,6,347,2,
airbnb59d812068a46550354a9623b566,https://www.airbnb.es/rooms/25860031,-6.004847620281063,37.38513594660413,2018-08-27 05:02:48.938000,2018-09-22 03:06:54.541000,airbnb111692752,entire_home,0,6,0,1,
airbnb59d812068a46550354a9623b567,https://www.airbnb.es/rooms/12307007,-6.004906598212301,37.38506170311577,2017-08-14 16:12:27.563000,2018-09-22 03:10:40.728000,airbnb17904612,entire_home,2,5,20,4,
airbnb59d812068a46550354a9623b568,https://www.airbnb.es/rooms/15598191,-6.005,37.385,2017-08-14 16:12:06.306000,2018-09-22 02:52:50.693000,airbnb2230837,entire_home,1,2,34,1,
airbnb59d812068a46550354a9623b569,https://www.airbnb.es/rooms/12248551,-6.005081446601693,37.385244703889946,2017-08-14 16:12:36.342000,2017-09-05 10:46:46.285000,airbnb64125767,private_room,1,2,0,2,30
airbnb59d812068a46550354a9623b570,https://www.airbnb.es/rooms/12248825,-6.0053879208051395,37.3851963963014,2017-08-14 16:12:32.060000,2017-09-05 10:46:55.652000,airbnb64125767,private_room,1,2,2,1,40
airbnb59d812068a46550354a9623b571,https://www.airbnb.es/rooms/23364317,-6.005363936604866,37.38496662413936,2018-05-25 09:45:39.413000,2018-09-24 10:18:08.394000,airbnb162296324,entire_home,4,8,5,2,
airbnb59d812068a46550354a9623b572,https://www.airbnb.es/rooms/21795063,-6.005104830837647,37.384921878321876,2018-08-27 05:02:50.960000,2018-09-22 03:14:52.627000,airbnb154300699,private_room,1,2,0,1,
airbnb59d812068a46550354a9623b573,https://www.airbnb.es/rooms/16144599,-6.0054382613950725,37.38502891387117,2017-08-14 16:12:36.342000,2017-10-01 15:02:58.360000,airbnb61119107,entire_home,2,5,3,2,75
airbnb59d812068a46550354a9623b574,https://www.airbnb.es/rooms/18029133,-6.0055690530374815,37.38508728267948,2017-08-14 16:12:27.563000,2017-10-01 15:03:04.039000,airbnb101476169,entire_home,1,4,3,2,45
airbnb59d812068a46550354a9623b575,https://www.airbnb.es/rooms/17728778,-6.006007933359647,37.38486153112255,2017-08-14 16:12:40.455000,2018-05-31 19:04:01.072000,airbnb49142334,private_room,2,2,21,1,30
airbnb59d812068a46550354a9623b576,https://www.airbnb.es/rooms/11784926,-6.005828669926717,37.38478634959715,2017-08-14 16:12:10.159000,2018-09-24 10:36:42.725000,airbnb62656192,private_room,1,2,58,2,
airbnb59d812068a46550354a9623b577,https://www.airbnb.es/rooms/24262355,-6.0059402071747945,37.38442771065813,2018-05-05 02:36:00.824000,2018-09-24 10:16:28.473000,airbnb112643042,private_room,1,2,23,1,
airbnb59d812068a46550354a9623b578,https://www.airbnb.es/rooms/22145096,-6.0059452170377625,37.38402827944312,2018-05-25 09:45:44.956000,2018-05-31 19:04:13.061000,airbnb49142334,private_room,2,2,14,1,30
airbnb59d812068a46550354a9623b579,https://www.airbnb.es/rooms/9490060,-6.006,37.384,2017-08-14 16:11:19.977000,2018-09-24 10:12:12.297000,airbnb49186572,entire_home,3,6,149,2,
airbnb59d812068a46550354a9623b580,https://www.airbnb.es/rooms/18902216,-6.006443375663342,37.38432490957449,2018-05-25 09:45:47.543000,2018-05-31 19:05:04.830000,airbnb119408118,entire_home,2,3,7,2,57
airbnb59d812068a46550354a9623b581,https://www.airbnb.es/rooms/4965374,-6.006557517271094,37.38401825523192,2017-08-14 16:12:18.343000,2018-09-24 10:14:45.483000,airbnb25593726,entire_home,2,4,108,2,
airbnb59d812068a46550354a9623b582,https://www.airbnb.es/rooms/24391539,-6.006807750734776,37.38390629976848,2018-05-05 02:36:03.221000,2018-09-24 10:15:21.700000,airbnb184099060,private_room,1,1,2,5,
airbnb59d812068a46550354a9623b583,https://www.airbnb.es/rooms/23495226,-6.00672793950319,37.3841755048646,2018-05-25 09:45:30.744000,2018-09-24 10:16:36.633000,airbnb14958822,entire_home,2,4,19,2,
airbnb59d812068a46550354a9623b584,https://www.airbnb.es/rooms/24400415,-6.00652733758613,37.38472596542291,2018-05-05 02:36:00.823000,2018-09-24 10:14:54.215000,airbnb112643042,private_room,1,2,25,1,
airbnb59d812068a46550354a9623b585,https://www.airbnb.es/rooms/23364279,-6.0065398125456815,37.38488806053156,2018-05-25 09:45:39.412000,2018-09-24 10:17:19.709000,airbnb162296324,entire_home,2,4,1,2,
airbnb59d812068a46550354a9623b586,https://www.airbnb.es/rooms/24261543,-6.006472121746808,37.38511807699273,2018-05-05 02:36:00.823000,2018-09-24 10:14:35.838000,airbnb112643042,private_room,1,2,29,1,
airbnb59d812068a46550354a9623b587,https://www.airbnb.es/rooms/27096926,-6.007020798837843,37.3851056614829,2018-08-28 00:51:38.446000,2018-09-24 10:11:50.690000,airbnb203928258,entire_home,2,4,4,2,
airbnb59d812068a46550354a9623b588,https://www.airbnb.es/rooms/20418606,-6.007863968239077,37.38461423702729,2017-08-14 16:12:18.343000,2017-10-01 15:03:34.013000,airbnb814826,entire_home,3,8,1,3,115
airbnb59d812068a46550354a9623b589,https://www.airbnb.es/rooms/17583142,-6.008166362060863,37.38403646160414,2017-08-14 16:12:40.455000,2017-09-05 10:47:42.250000,airbnb41730623,entire_home,3,4,2,1,150
airbnb59d812068a46550354a9623b590,https://www.airbnb.es/rooms/19651439,-6.00812591359559,37.38379859940707,2017-08-14 16:12:32.060000,2017-09-05 10:47:47.428000,airbnb91123108,private_room,1,2,0,1,25
airbnb59d812068a46550354a9623b591,https://www.airbnb.es/rooms/6067461,-6.007551367460523,37.38358197433351,2017-08-14 16:12:18.343000,2018-09-24 10:18:22.629000,airbnb31495559,entire_home,4,5,37,2,
airbnb59d812068a46550354a9623b592,https://www.airbnb.es/rooms/20241447,-6.00712589678988,37.383270113310026,2017-08-14 16:11:36.569000,2017-10-01 15:04:03.145000,airbnb144092999,entire_home,2,4,0,3,80
airbnb59d812068a46550354a9623b593,https://www.airbnb.es/rooms/15387469,-6.007145434898795,37.38284615459056,2017-08-14 16:11:32.304000,2017-10-01 15:04:08.962000,airbnb98371190,entire_home,1,4,6,2,65
airbnb59d812068a46550354a9623b594,https://www.airbnb.es/rooms/13775613,-6.007590329515222,37.38280514017958,2017-08-14 16:11:32.304000,2018-09-24 10:15:37.750000,airbnb76392523,entire_home,3,5,24,2,
airbnb59d812068a46550354a9623b595,https://www.airbnb.es/rooms/11694069,-6.008213297452524,37.382731073107955,2017-08-14 16:11:41.991000,2017-10-01 15:04:30.334000,airbnb50462136,private_room,1,2,7,1,30
airbnb59d812068a46550354a9623b596,https://www.airbnb.es/rooms/4082850,-6.0083781086078245,37.38318424359461,2017-08-14 16:11:41.991000,2018-09-24 10:37:09.408000,airbnb21131091,private_room,0,1,20,1,
