"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 01","CASCO ANTIGUO","- TODOS -","ESPA�OLES",634,718,1352
" 01","CASCO ANTIGUO","- TODOS -","EXTRANJEROS",219,283,502
" 01","CASCO ANTIGUO","- TODOS -","TOTAL POBLACION",853,1001,1854
" 01","CASCO ANTIGUO","ALBANIA","ESPA�OLES",1,0,1
" 01","CASCO ANTIGUO","ALBANIA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","ALEMANIA","ESPA�OLES",0,1,1
" 01","CASCO ANTIGUO","ALEMANIA","EXTRANJEROS",10,10,20
" 01","CASCO ANTIGUO","ALEMANIA","TOTAL POBLACION",10,11,21
" 01","CASCO ANTIGUO","ARABIA SAUDITA","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","ARABIA SAUDITA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","ARGELIA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","ARGELIA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","ARGENTINA","EXTRANJEROS",3,5,8
" 01","CASCO ANTIGUO","ARGENTINA","TOTAL POBLACION",3,5,8
" 01","CASCO ANTIGUO","AUSTRALIA","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","AUSTRALIA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","AUSTRIA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","AUSTRIA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","BELGICA","ESPA�OLES",1,1,2
" 01","CASCO ANTIGUO","BELGICA","EXTRANJEROS",1,4,5
" 01","CASCO ANTIGUO","BELGICA","TOTAL POBLACION",2,5,7
" 01","CASCO ANTIGUO","BOLIVIA","ESPA�OLES",1,0,1
" 01","CASCO ANTIGUO","BOLIVIA","EXTRANJEROS",3,0,3
" 01","CASCO ANTIGUO","BOLIVIA","TOTAL POBLACION",4,0,4
" 01","CASCO ANTIGUO","BRASIL","ESPA�OLES",1,0,1
" 01","CASCO ANTIGUO","BRASIL","EXTRANJEROS",5,8,13
" 01","CASCO ANTIGUO","BRASIL","TOTAL POBLACION",6,8,14
" 01","CASCO ANTIGUO","CAMBOYA","ESPA�OLES",1,0,1
" 01","CASCO ANTIGUO","CAMBOYA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","CANADA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","CANADA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","CHILE","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","CHILE","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","CHINA","ESPA�OLES",4,3,7
" 01","CASCO ANTIGUO","CHINA","EXTRANJEROS",7,8,15
" 01","CASCO ANTIGUO","CHINA","TOTAL POBLACION",11,11,22
" 01","CASCO ANTIGUO","COLOMBIA","ESPA�OLES",1,1,2
" 01","CASCO ANTIGUO","COLOMBIA","EXTRANJEROS",1,9,10
" 01","CASCO ANTIGUO","COLOMBIA","TOTAL POBLACION",2,10,12
" 01","CASCO ANTIGUO","COSTA RICA","EXTRANJEROS",0,2,2
" 01","CASCO ANTIGUO","COSTA RICA","TOTAL POBLACION",0,2,2
" 01","CASCO ANTIGUO","CUBA","ESPA�OLES",1,1,2
" 01","CASCO ANTIGUO","CUBA","EXTRANJEROS",3,4,7
" 01","CASCO ANTIGUO","CUBA","TOTAL POBLACION",4,5,9
" 01","CASCO ANTIGUO","ECUADOR","ESPA�OLES",2,1,3
" 01","CASCO ANTIGUO","ECUADOR","EXTRANJEROS",1,2,3
" 01","CASCO ANTIGUO","ECUADOR","TOTAL POBLACION",3,3,6
" 01","CASCO ANTIGUO","EGIPTO","ESPA�OLES",0,1,1
" 01","CASCO ANTIGUO","EGIPTO","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","EL SALVADOR","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","EL SALVADOR","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,1,2
" 01","CASCO ANTIGUO","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","ESLOVAQUIA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","ESLOVAQUIA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","ESPA�A","ESPA�OLES",599,686,1285
" 01","CASCO ANTIGUO","ESPA�A","EXTRANJEROS",81,94,175
" 01","CASCO ANTIGUO","ESPA�A","TOTAL POBLACION",680,780,1460
" 01","CASCO ANTIGUO","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",4,6,10
" 01","CASCO ANTIGUO","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",16,17,33
" 01","CASCO ANTIGUO","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",20,23,43
" 01","CASCO ANTIGUO","FILIPINAS","ESPA�OLES",0,1,1
" 01","CASCO ANTIGUO","FILIPINAS","EXTRANJEROS",1,4,5
" 01","CASCO ANTIGUO","FILIPINAS","TOTAL POBLACION",1,5,6
" 01","CASCO ANTIGUO","FINLANDIA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","FINLANDIA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","FRANCIA","ESPA�OLES",4,1,5
" 01","CASCO ANTIGUO","FRANCIA","EXTRANJEROS",11,14,25
" 01","CASCO ANTIGUO","FRANCIA","TOTAL POBLACION",15,15,30
" 01","CASCO ANTIGUO","GHANA","ESPA�OLES",0,1,1
" 01","CASCO ANTIGUO","GHANA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","GRECIA","EXTRANJEROS",1,2,3
" 01","CASCO ANTIGUO","GRECIA","TOTAL POBLACION",1,2,3
" 01","CASCO ANTIGUO","GUINEA","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","GUINEA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","HONDURAS","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","HONDURAS","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","INDIA","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","INDIA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","IRAN","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","IRAN","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","IRLANDA","ESPA�OLES",1,2,3
" 01","CASCO ANTIGUO","IRLANDA","EXTRANJEROS",1,2,3
" 01","CASCO ANTIGUO","IRLANDA","TOTAL POBLACION",2,4,6
" 01","CASCO ANTIGUO","ISRAEL","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","ISRAEL","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","ITALIA","ESPA�OLES",0,1,1
" 01","CASCO ANTIGUO","ITALIA","EXTRANJEROS",16,22,38
" 01","CASCO ANTIGUO","ITALIA","TOTAL POBLACION",16,23,39
" 01","CASCO ANTIGUO","JAPON","ESPA�OLES",0,1,1
" 01","CASCO ANTIGUO","JAPON","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","JAPON","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","KAZAJSTAN","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","KAZAJSTAN","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","LETONIA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","LETONIA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","LITUANIA","EXTRANJEROS",0,2,2
" 01","CASCO ANTIGUO","LITUANIA","TOTAL POBLACION",0,2,2
" 01","CASCO ANTIGUO","LUXEMBURGO","ESPA�OLES",1,0,1
" 01","CASCO ANTIGUO","LUXEMBURGO","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","MARRUECOS","EXTRANJEROS",7,8,15
" 01","CASCO ANTIGUO","MARRUECOS","TOTAL POBLACION",7,8,15
" 01","CASCO ANTIGUO","MEXICO","ESPA�OLES",1,2,3
" 01","CASCO ANTIGUO","MEXICO","EXTRANJEROS",2,11,13
" 01","CASCO ANTIGUO","MEXICO","TOTAL POBLACION",3,13,16
" 01","CASCO ANTIGUO","NICARAGUA","EXTRANJEROS",1,4,5
" 01","CASCO ANTIGUO","NICARAGUA","TOTAL POBLACION",1,4,5
" 01","CASCO ANTIGUO","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",5,1,6
" 01","CASCO ANTIGUO","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",5,1,6
" 01","CASCO ANTIGUO","PAISES BAJOS","ESPA�OLES",0,1,1
" 01","CASCO ANTIGUO","PAISES BAJOS","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","PAISES BAJOS","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","PAKISTAN","EXTRANJEROS",2,0,2
" 01","CASCO ANTIGUO","PAKISTAN","TOTAL POBLACION",2,0,2
" 01","CASCO ANTIGUO","PANAMA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","PANAMA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","PARAGUAY","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","PARAGUAY","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","PERU","EXTRANJEROS",2,1,3
" 01","CASCO ANTIGUO","PERU","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","POLONIA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","POLONIA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","PORTUGAL","ESPA�OLES",1,0,1
" 01","CASCO ANTIGUO","PORTUGAL","EXTRANJEROS",3,2,5
" 01","CASCO ANTIGUO","PORTUGAL","TOTAL POBLACION",4,2,6
" 01","CASCO ANTIGUO","PRINCIPADO DE ANDORRA","ESPA�OLES",1,0,1
" 01","CASCO ANTIGUO","PRINCIPADO DE ANDORRA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","REINO UNIDO","ESPA�OLES",6,2,8
" 01","CASCO ANTIGUO","REINO UNIDO","EXTRANJEROS",11,11,22
" 01","CASCO ANTIGUO","REINO UNIDO","TOTAL POBLACION",17,13,30
" 01","CASCO ANTIGUO","REPUBLICA DE COREA","EXTRANJEROS",0,5,5
" 01","CASCO ANTIGUO","REPUBLICA DE COREA","TOTAL POBLACION",0,5,5
" 01","CASCO ANTIGUO","REPUBLICA DOMINICANA","EXTRANJEROS",4,2,6
" 01","CASCO ANTIGUO","REPUBLICA DOMINICANA","TOTAL POBLACION",4,2,6
" 01","CASCO ANTIGUO","RUMANIA","EXTRANJEROS",5,3,8
" 01","CASCO ANTIGUO","RUMANIA","TOTAL POBLACION",5,3,8
" 01","CASCO ANTIGUO","RUSIA","EXTRANJEROS",1,4,5
" 01","CASCO ANTIGUO","RUSIA","TOTAL POBLACION",1,4,5
" 01","CASCO ANTIGUO","SENEGAL","ESPA�OLES",0,1,1
" 01","CASCO ANTIGUO","SENEGAL","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","SENEGAL","TOTAL POBLACION",0,2,2
" 01","CASCO ANTIGUO","SERBIA","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","SERBIA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","SIRIA","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","SIRIA","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","SUIZA","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","SUIZA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","TURQUIA","ESPA�OLES",1,0,1
" 01","CASCO ANTIGUO","TURQUIA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","URUGUAY","ESPA�OLES",0,2,2
" 01","CASCO ANTIGUO","URUGUAY","TOTAL POBLACION",0,2,2
" 01","CASCO ANTIGUO","VENEZUELA","ESPA�OLES",1,1,2
" 01","CASCO ANTIGUO","VENEZUELA","EXTRANJEROS",2,6,8
" 01","CASCO ANTIGUO","VENEZUELA","TOTAL POBLACION",3,7,10
" 02","MACARENA","- TODOS -","ESPA�OLES",696,734,1430
" 02","MACARENA","- TODOS -","EXTRANJEROS",432,493,925
" 02","MACARENA","- TODOS -","TOTAL POBLACION",1128,1227,2355
" 02","MACARENA","ALEMANIA","ESPA�OLES",4,0,4
" 02","MACARENA","ALEMANIA","EXTRANJEROS",3,0,3
" 02","MACARENA","ALEMANIA","TOTAL POBLACION",7,0,7
" 02","MACARENA","ARGELIA","EXTRANJEROS",2,0,2
" 02","MACARENA","ARGELIA","TOTAL POBLACION",2,0,2
" 02","MACARENA","ARGENTINA","EXTRANJEROS",6,1,7
" 02","MACARENA","ARGENTINA","TOTAL POBLACION",6,1,7
" 02","MACARENA","ARMENIA","EXTRANJEROS",1,0,1
" 02","MACARENA","ARMENIA","TOTAL POBLACION",1,0,1
" 02","MACARENA","AZERBAIYAN","EXTRANJEROS",2,1,3
" 02","MACARENA","AZERBAIYAN","TOTAL POBLACION",2,1,3
" 02","MACARENA","BELGICA","ESPA�OLES",2,1,3
" 02","MACARENA","BELGICA","TOTAL POBLACION",2,1,3
" 02","MACARENA","BOLIVIA","ESPA�OLES",2,2,4
" 02","MACARENA","BOLIVIA","EXTRANJEROS",18,17,35
" 02","MACARENA","BOLIVIA","TOTAL POBLACION",20,19,39
" 02","MACARENA","BRASIL","ESPA�OLES",1,0,1
" 02","MACARENA","BRASIL","EXTRANJEROS",2,5,7
" 02","MACARENA","BRASIL","TOTAL POBLACION",3,5,8
" 02","MACARENA","BULGARIA","EXTRANJEROS",2,2,4
" 02","MACARENA","BULGARIA","TOTAL POBLACION",2,2,4
" 02","MACARENA","CABO VERDE","EXTRANJEROS",1,0,1
" 02","MACARENA","CABO VERDE","TOTAL POBLACION",1,0,1
" 02","MACARENA","CAMERUN","EXTRANJEROS",1,1,2
" 02","MACARENA","CAMERUN","TOTAL POBLACION",1,1,2
" 02","MACARENA","CANADA","EXTRANJEROS",1,2,3
" 02","MACARENA","CANADA","TOTAL POBLACION",1,2,3
" 02","MACARENA","CHILE","ESPA�OLES",1,0,1
" 02","MACARENA","CHILE","TOTAL POBLACION",1,0,1
" 02","MACARENA","CHINA","EXTRANJEROS",8,5,13
" 02","MACARENA","CHINA","TOTAL POBLACION",8,5,13
" 02","MACARENA","CHIPRE","EXTRANJEROS",1,1,2
" 02","MACARENA","CHIPRE","TOTAL POBLACION",1,1,2
" 02","MACARENA","COLOMBIA","ESPA�OLES",2,0,2
" 02","MACARENA","COLOMBIA","EXTRANJEROS",8,14,22
" 02","MACARENA","COLOMBIA","TOTAL POBLACION",10,14,24
" 02","MACARENA","COSTA RICA","ESPA�OLES",1,1,2
" 02","MACARENA","COSTA RICA","EXTRANJEROS",1,1,2
" 02","MACARENA","COSTA RICA","TOTAL POBLACION",2,2,4
" 02","MACARENA","CUBA","ESPA�OLES",1,3,4
" 02","MACARENA","CUBA","EXTRANJEROS",1,2,3
" 02","MACARENA","CUBA","TOTAL POBLACION",2,5,7
" 02","MACARENA","ECUADOR","ESPA�OLES",5,10,15
" 02","MACARENA","ECUADOR","EXTRANJEROS",3,2,5
" 02","MACARENA","ECUADOR","TOTAL POBLACION",8,12,20
" 02","MACARENA","EGIPTO","EXTRANJEROS",0,1,1
" 02","MACARENA","EGIPTO","TOTAL POBLACION",0,1,1
" 02","MACARENA","EL SALVADOR","EXTRANJEROS",2,3,5
" 02","MACARENA","EL SALVADOR","TOTAL POBLACION",2,3,5
" 02","MACARENA","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,0,1
" 02","MACARENA","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,0,1
" 02","MACARENA","ESPA�A","ESPA�OLES",654,699,1353
" 02","MACARENA","ESPA�A","EXTRANJEROS",227,237,464
" 02","MACARENA","ESPA�A","TOTAL POBLACION",881,936,1817
" 02","MACARENA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",5,2,7
" 02","MACARENA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,1,3
